"id","start_node","start_time","current_node","via_node","end_node","end_time","finish_flg","finish_reason","over_time"
"218","17110800050","07:35:15","17110800050","[17110800050]","0","07:35:15","True","交通量情報取得不可17400250160","['07:35:15']"
"219","17110800050","07:49:15","17110800050","[17110800050]","0","07:49:15","True","交通量情報取得不可17400250160","['07:49:15']"
"220","17110800050","07:26:51","17110800050","[17110800050]","0","07:26:51","True","交通量情報取得不可17400080350","['07:26:51']"
"221","17110800050","07:57:56","17110800050","[17110800050]","0","07:57:56","True","交通量情報取得不可17400080350","['07:57:56']"
"222","17110800050","07:31:56","17110800050","[17110800050]","0","07:31:56","True","交通量情報取得不可17400250160","['07:31:56']"
"223","17110800050","07:26:06","17110800050","[17110800050]","0","07:26:06","True","交通量情報取得不可17400250160","['07:26:06']"
"224","17110800050","07:04:28","17110800050","[17110800050]","0","07:04:28","True","交通量情報取得不可17400250160","['07:04:28']"
"225","17110800050","07:39:46","17110800050","[17110800050]","0","07:39:46","True","交通量情報取得不可17400250160","['07:39:46']"
"226","17110800050","07:03:17","17110800050","[17110800050]","0","07:03:17","True","交通量情報取得不可17400080350","['07:03:17']"
"227","17110800050","07:07:25","17110800050","[17110800050]","0","07:07:25","True","交通量情報取得不可17400080350","['07:07:25']"
"228","17110800050","07:40:00","17110800050","[17110800050]","0","07:40:00","True","交通量情報取得不可17400250160","['07:40:00']"
"229","17110800050","07:18:09","17110800050","[17110800050]","0","07:18:09","True","交通量情報取得不可17400250160","['07:18:09']"
"230","17110800050","07:29:41","17110800050","[17110800050]","0","07:29:41","True","交通量情報取得不可17400250160","['07:29:41']"
"231","17110800050","07:08:02","17110800050","[17110800050]","0","07:08:02","True","交通量情報取得不可17400250160","['07:08:02']"
"232","17110800050","07:53:39","17110800050","[17110800050]","0","07:53:39","True","交通量情報取得不可17400250160","['07:53:39']"
